fecha;idnro;nro;nroasiento;iddocumentotipo;idorden;ctbcuenta;ctbcuentanombre;naturaleza;sucursal;sucursalnombre;centrocosto;centrocostonombre;crm_proyecto;moneda;debelocal;haberlocal;debe;haber;observacion;obsgral;cotizacioninforme;ID sucursal de linea;sucursal de linea;COD centro de costo;centro de costo
10/01/2022 0:00;50CON    12493610;124936;0;10;2;11310103;MD-AZUCAR FRACC. VARIOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;49698600;0;49698600;0;FACTURA NRO 2447, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2447, FACTURA NRO 2447, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12493610;124936;0;10;3;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;0;54668460;0;54668460;FACTURA NRO 2447, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2447, FACTURA NRO 2447, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12497110;124971;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;87273;0;87273;0;FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;Nro.Comprobante:001003-30, FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12497110;124971;0;10;2;52120025;GDC-FLETES;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;872727;0;872727;0;FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;Nro.Comprobante:001003-30, FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;1;1;SAN LORENZO-MATRIZ;DIS11;DIS-FLETES
10/01/2022 0:00;50CON    12497110;124971;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;960000;0;960000;FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;Nro.Comprobante:001003-30, FACTURA NRO 30, OSCAR DANIEL HERMOSILLA ORTIZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12497611;124976;0;11;1;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;2910600;0;2910600;0;NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-45, NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12497611;124976;0;11;2;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;0;264600;0;264600;NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-45, NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12497611;124976;0;11;3;11310103;MD-AZUCAR FRACC. VARIOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;0;2646000;0;2646000;NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-45, NOTA DE CREDITO NRO 45, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502410;125024;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;209091;0;209091;0;FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;Nro.Comprobante:001001-155, FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502410;125024;0;10;2;52120025;GDC-FLETES;D;1;001 CASA MATRIZ;2;COMERCIAL INTERIOR;;Gs;2090909;0;2090909;0;FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;Nro.Comprobante:001001-155, FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;1;1;SAN LORENZO-MATRIZ;DIS11;DIS-FLETES
10/01/2022 0:00;50CON    12502410;125024;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;2300000;0;2300000;FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;Nro.Comprobante:001001-155, FACTURA NRO 155, LOURDES BEATRIZ ACHUCARRO AVALOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502510;125025;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;107250;0;107250;0;FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;Nro.Comprobante:001001-237, FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502510;125025;0;10;2;11325112;FOR - ARECO;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;1072500;0;1072500;0;FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;Nro.Comprobante:001001-237, FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;1;5;COLONIA;FOR18;FOR-ARECO
10/01/2022 0:00;50CON    12502510;125025;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;1179750;0;1179750;FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;Nro.Comprobante:001001-237, FACTURA NRO 237, CELSO DE LOS SANTOS FERNANDEZ GAMARRA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502610;125026;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;63636;0;63636;0;FACTURA NRO 370, MARCO TULIO ORIHUELA;Nro.Comprobante:001001-370, FACTURA NRO 370, MARCO TULIO ORIHUELA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12502610;125026;0;10;2;52120025;GDC-FLETES;D;1;001 CASA MATRIZ;2;COMERCIAL INTERIOR;;Gs;636364;0;636364;0;FACTURA NRO 370, MARCO TULIO ORIHUELA;Nro.Comprobante:001001-370, FACTURA NRO 370, MARCO TULIO ORIHUELA;1;1;SAN LORENZO-MATRIZ;DIS11;DIS-FLETES
10/01/2022 0:00;50CON    12502610;125026;0;10;3;21210047;AV-MARCO ORIHUELA;A;1;001 CASA MATRIZ;;;;Gs;0;700000;0;700000;FACTURA NRO 370, MARCO TULIO ORIHUELA;Nro.Comprobante:001001-370, FACTURA NRO 370, MARCO TULIO ORIHUELA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12514410;125144;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;70000;0;70000;0;FACTURA NRO 3477, JASY SERVICIOS S.A;Nro.Comprobante:001001-3477, FACTURA NRO 3477, JASY SERVICIOS S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12514410;125144;0;10;2;52120015;GDC-SERVICIOS DE TERCEROS;D;1;001 CASA MATRIZ;10;ADMINISTRACION;;Gs;700000;0;700000;0;FACTURA NRO 3477, JASY SERVICIOS S.A;Nro.Comprobante:001001-3477, FACTURA NRO 3477, JASY SERVICIOS S.A;1;1;SAN LORENZO-MATRIZ;DIS03;DIS-SERVICIOS DE TERCEROS
10/01/2022 0:00;50CON    12514410;125144;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;770000;0;770000;FACTURA NRO 3477, JASY SERVICIOS S.A;Nro.Comprobante:001001-3477, FACTURA NRO 3477, JASY SERVICIOS S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12538210;125382;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;82636;0;82636;0;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12538210;125382;0;10;2;11325102;FOR - LOS PINOS;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;236364;0;236364;0;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;5;COLONIA;FOR41;FOR-LOS PINOS
10/01/2022 0:00;50CON    12538210;125382;0;10;3;52180015;GHC-SERVICIOS DE TERCEROS;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;120000;0;120000;0;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;5;COLONIA;ALQ03;ALQ-SERVICIOS DE TERCEROS
10/01/2022 0:00;50CON    12538210;125382;0;10;4;11325115;FOR - NORTE;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;270000;0;270000;0;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;5;COLONIA;FOR21;FOR-NORTE
10/01/2022 0:00;50CON    12538210;125382;0;10;5;11325120;FOR - SO‹O;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;200000;0;200000;0;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;5;COLONIA;FOR26;FOR-SOO
10/01/2022 0:00;50CON    12538210;125382;0;10;6;21230099;AV-ACREEDORES VARIOS HACIENDA;A;1;001 CASA MATRIZ;;;;Gs;0;909000;0;909000;FACTURA NRO 225, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-225, FACTURA NRO 225, INICIATIVA FORESTAL S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12538310;125383;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;172727;0;172727;0;FACTURA NRO 226, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-226, FACTURA NRO 226, INICIATIVA FORESTAL S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12538310;125383;0;10;2;52180015;GHC-SERVICIOS DE TERCEROS;D;1;001 CASA MATRIZ;30;FORESTAL;;Gs;1727273;0;1727273;0;FACTURA NRO 226, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-226, FACTURA NRO 226, INICIATIVA FORESTAL S.A;1;5;COLONIA;ALQ03;ALQ-SERVICIOS DE TERCEROS
10/01/2022 0:00;50CON    12538310;125383;0;10;3;21230099;AV-ACREEDORES VARIOS HACIENDA;A;1;001 CASA MATRIZ;;;;Gs;0;1900000;0;1900000;FACTURA NRO 226, INICIATIVA FORESTAL S.A;Nro.Comprobante:001002-226, FACTURA NRO 226, INICIATIVA FORESTAL S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545150;125451;0;50;1;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;U$S;47740;0;47740;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545150;125451;0;50;2;11210001;DV-DISTRIBUCION;D;1;001 CASA MATRIZ;;;;U$S;0;47740;0;47740;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;1;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;Gs;494601112;0;494601112;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;2;11210001;DV-DISTRIBUCION;D;1;001 CASA MATRIZ;;;;Gs;18088244;0;18088244;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;3;11210006;DV-CHEQ. DIF. RECIBIDOS;D;1;001 CASA MATRIZ;;;;Gs;156598021;0;156598021;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;4;11220011;RETENCIONES DE I.V.A.;D;1;001 CASA MATRIZ;;;;Gs;8001983;0;8001983;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;5;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;Gs;0;1;0;1;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;6;11210001;DV-DISTRIBUCION;D;1;001 CASA MATRIZ;;;;Gs;0;677289359;0;677289359;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;7;11210001;DV-DISTRIBUCION;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;180605;0;180605;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;8;11110008;RECAUD. A DEP. SUC. ENCARNACION;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;7880474;0;7880474;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545250;125452;0;50;9;11210001;DV-DISTRIBUCION;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;0;8061079;0;8061079;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;1;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;;;;Gs;5942466;0;5942466;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;2;11130013;VISION BANCO;D;1;001 CASA MATRIZ;;;;Gs;7234963;0;7234963;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;3;11130015;BANCO FAMILIAR SAECA;D;1;001 CASA MATRIZ;;;;Gs;106472404;0;106472404;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;4;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;Gs;0;18987489;0;18987489;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;5;11210006;DV-CHEQ. DIF. RECIBIDOS;D;1;001 CASA MATRIZ;;;;Gs;0;100662344;0;100662344;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;6;11130015;BANCO FAMILIAR SAECA;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;7880000;0;7880000;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
10/01/2022 0:00;50CON    12545351;125453;0;51;7;11110008;RECAUD. A DEP. SUC. ENCARNACION;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;0;7880000;0;7880000;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493710;124937;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;1858533,818;0;1858533,818;0;FACTURA NRO 6109, ROTAM S.A.;Nro.Comprobante:001001-6109, FACTURA NRO 6109, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493710;124937;0;10;2;11310199;MD-MERCADERIAS VARIAS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;18585338,18;0;18585338,18;0;FACTURA NRO 6109, ROTAM S.A.;Nro.Comprobante:001001-6109, FACTURA NRO 6109, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493710;124937;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;20443872;0;20443872;FACTURA NRO 6109, ROTAM S.A.;Nro.Comprobante:001001-6109, FACTURA NRO 6109, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493810;124938;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;837115,6364;0;837115,6364;0;FACTURA NRO 6110, ROTAM S.A.;Nro.Comprobante:001001-6110, FACTURA NRO 6110, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493810;124938;0;10;2;11310199;MD-MERCADERIAS VARIAS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;8371156,364;0;8371156,364;0;FACTURA NRO 6110, ROTAM S.A.;Nro.Comprobante:001001-6110, FACTURA NRO 6110, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493810;124938;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;9208272;0;9208272;FACTURA NRO 6110, ROTAM S.A.;Nro.Comprobante:001001-6110, FACTURA NRO 6110, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493910;124939;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;72000;0;72000;0;FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;Nro.Comprobante:001001-16820, FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12493910;124939;0;10;2;52120021;GDC-PAPELES Y UTILES DE OFICINA;D;1;001 CASA MATRIZ;8;ENCARNACION;;Gs;720000;0;720000;0;FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;Nro.Comprobante:001001-16820, FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;1;2;ENCARNACION;DIS09;DIS-PAPELERIA E INSUMOS DE OFICINA
11/01/2022 0:00;50CON    12493910;124939;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;792000;0;792000;FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;Nro.Comprobante:001001-16820, FACTURA NRO 16820, BLAS FRANCISCO OLMEDO LOPEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494010;124940;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;190000;0;190000;0;FACTURA NRO 76889, G&S CUBIERTAS S.A;Nro.Comprobante:001001-76889, FACTURA NRO 76889, G&S CUBIERTAS S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494010;124940;0;10;2;52210029;GDD-REPAR Y MANTEN.MAQUIN.EQUIPOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1900000;0;1900000;0;FACTURA NRO 76889, G&S CUBIERTAS S.A;Nro.Comprobante:001001-76889, FACTURA NRO 76889, G&S CUBIERTAS S.A;1;1;SAN LORENZO-MATRIZ;DEP06;DEP-REPARACIONES/MANTENIMIENTO
11/01/2022 0:00;50CON    12494010;124940;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;2090000;0;2090000;FACTURA NRO 76889, G&S CUBIERTAS S.A;Nro.Comprobante:001001-76889, FACTURA NRO 76889, G&S CUBIERTAS S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494110;124941;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;2520000;0;2520000;0;FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2460, FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494110;124941;0;10;2;11310103;MD-AZUCAR FRACC. VARIOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;25200000;0;25200000;0;FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2460, FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494110;124941;0;10;3;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;0;27720000;0;27720000;FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2460, FACTURA NRO 2460, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494210;124942;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;1626872,727;0;1626872,727;0;FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2461, FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494210;124942;0;10;2;11310103;MD-AZUCAR FRACC. VARIOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;16268727,27;0;16268727,27;0;FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2461, FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494210;124942;0;10;3;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;0;17895600;0;17895600;FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2461, FACTURA NRO 2461, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494310;124943;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;1210909,091;0;1210909,091;0;FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2462, FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494310;124943;0;10;2;11310101;MD-AZUCAR A GRANEL;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;12109090,91;0;12109090,91;0;FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2462, FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494310;124943;0;10;3;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;0;13320000;0;13320000;FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2462, FACTURA NRO 2462, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494410;124944;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;5040000;0;5040000;0;FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2466, FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494410;124944;0;10;2;11310103;MD-AZUCAR FRACC. VARIOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;50400000;0;50400000;0;FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2466, FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
11/01/2022 0:00;50CON    12494410;124944;0;10;3;21110001;PM-AZUCARERA PARAGUAYA S.A.;A;1;001 CASA MATRIZ;;;;Gs;0;55440000;0;55440000;FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;Nro.Comprobante:031003-2466, FACTURA NRO 2466, AZUCARERA PARAGUAYA S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
